planet_name,actual_radius,actual_mass,actual_temp,actual_esi,actual_habitability,predicted_mass,predicted_temp,predicted_esi,predicted_habitability,mass_error,temp_error,esi_error
TOI-4559 b,0.12624,0.0085,554.0,0.15453242218466037,Low,-0.3123778673450388,574.9546559080995,0.019229298438951967,Low,0.3208778673450388,-20.95465590809954,0.1353031237457084
TOI-4562 b,1.072,3.29,349.0,0.8058853695355025,High,1.54485153270018,363.69265515485336,0.9045975479846787,High,1.74514846729982,-14.692655154853355,-0.09871217844917624
TOI-4603 b,1.042,12.89,1677.0,0.4950883365873149,Low,2.148086842636942,1269.099577781008,0.7297308441564303,Moderate,10.741913157363058,407.90042221899193,-0.23464250756911542
TOI-469 b,0.3105,0.0186,777.0,0.26984956012473993,Low,0.47160377386629604,692.3336530861227,0.5302743108535302,Moderate,-0.45300377386629603,84.6663469138773,-0.26042475072879023
TOI-469 c,0.141,0.0142,1217.0,0.16346363787964313,Low,0.3138010860308228,1105.7070442419854,0.318746174367207,Low,-0.2996010860308228,111.29295575801461,-0.15528253648756385
TOI-469 d,0.1222,0.016,998.0,0.16125488480845693,Low,0.29630202779544745,899.7412875380338,0.3031315893482882,Low,-0.28030202779544744,98.25871246196618,-0.14187670453983128
TOI-4791 b,1.11,2.31,1472.0,0.690883023994444,Moderate,1.6084077321432027,1484.8308156538294,0.7287317222783062,Moderate,0.7015922678567974,-12.830815653829404,-0.03784869828386217
TOI-481 b,0.99,1.53,1370.0,0.764609474998421,Moderate,1.3761046246421786,945.9994409207195,0.822928738829809,High,0.15389537535782138,424.0005590792805,-0.05831926383138797
TOI-4860 b,0.756,0.67,624.0,0.7962700732403534,Moderate,0.20649479837693374,672.7058123705372,0.6478091885271982,Moderate,0.4635052016230663,-48.70581237053716,0.14846088471315522
TOI-4914 b,1.1482,0.714,894.0,0.7973160610971948,Moderate,1.3933245047632568,911.2604421593572,0.7955598191953955,Moderate,-0.6793245047632568,-17.26044215935724,0.0017562419017992381
TOI-4987 b,1.93,12.37,2000.0,0.39435969487581646,Low,2.5704046414938575,1989.4038589772163,0.5347871068504839,Moderate,9.799595358506142,10.59614102278374,-0.14042741197466746
TOI-4994 b,0.762,0.28,717.6,0.6809299911069683,Moderate,0.9983369237519192,685.5475764692578,0.828720271540726,High,-0.7183369237519192,32.0524235307422,-0.14779028043375775
TOI-5005 b,0.5576,0.1029,1040.0,0.4753846934592042,Low,0.7725706268175324,1110.7395511300292,0.6706750980070311,Moderate,-0.6696706268175324,-70.73955113002921,-0.19529040454782687
TOI-500 b,0.1035,0.005,1683.0,0.10432102418767064,Low,0.24341889579806664,1621.75898472855,0.2443138106602402,Low,-0.23841889579806663,61.241015271449896,-0.13999278647256955
TOI-5108 b,0.589,0.101,1180.0,0.4734468281264886,Low,0.9555032668221012,1112.7949082963576,0.7021382199859452,Moderate,-0.8545032668221012,67.20509170364244,-0.22869139185945658
TOI-5110 b,1.069,2.9,976.0,0.7188375232034949,Moderate,1.8280066422931118,764.8656586950626,0.802804731884341,High,1.071993357706888,211.13434130493738,-0.08396720868084606
TOI-5153 b,1.06,3.26,906.0,0.714231671584743,Moderate,1.5595104333495766,893.0407093055293,0.8047761848100693,High,1.7004895666504232,12.959290694470724,-0.0905445132253263
TOI-519 b,1.059,0.525,760.0,0.8008232896227305,High,0.5287670850612743,691.0136504559897,0.8126788114874829,High,-0.0037670850612743223,68.9863495440103,-0.01185552186475236
TOI-5205 b,0.94,1.08,742.0,0.8666073571987415,High,0.4451791590647828,690.7498799349173,0.7902983229565438,Moderate,0.6348208409352173,51.25012006508268,0.0763090342421977
TOI-5218 b,0.879,0.799,783.0,0.8275887623779671,High,0.7986573594865148,735.4619551694641,0.835091994169356,High,0.00034264051348520397,47.53804483053591,-0.007503231791388898
TOI-5293 Ab,1.06,0.54,675.0,0.8177107724503607,High,0.7318752030087393,648.3495479081957,0.858377405600511,High,-0.19187520300873928,26.650452091804254,-0.04066663315015029
TOI-5300 b,0.88,0.6,1043.0,0.762404099281104,Moderate,0.7180068319491465,1044.245799903291,0.781502945163529,Moderate,-0.11800683194914652,-1.245799903291072,-0.019098845882425053
TOI-530 b,0.83,0.4,565.0,0.7688833001372464,Moderate,0.5059396618386053,560.074290786593,0.7989986963859269,Moderate,-0.10593966183860526,4.9257092134070035,-0.030115396248680537
TOI-532 b,0.5192,0.1935,867.0,0.5406046901756615,Moderate,0.34547317314146075,828.4095599556001,0.6050037505162055,Moderate,-0.15197317314146075,38.590440044399884,-0.06439906034054399
TOI-5344 b,0.87,0.42,679.0,0.7668677499951986,Moderate,0.6401245974865039,636.7040956952721,0.8247139870808532,High,-0.22012459748650387,42.295904304727856,-0.05784623708565462
TOI-544 b,0.1802,0.00909,999.0,0.1719191003940502,Low,0.2793532041693235,1038.0024442636445,0.35577276074872066,Low,-0.27026320416932353,-39.00244426364452,-0.18385366035467046
TOI-5542 b,1.009,1.32,441.0,0.91960682773149,High,1.0982710906656585,457.45121232068595,0.9369100916792342,High,0.22172890933434153,-16.451212320685954,-0.017303263947744174
TOI-554 b,0.2337,0.0274,1290.0,0.23956073558238863,Low,0.7902656755477101,1287.9292982103675,0.4569450292121138,Low,-0.7628656755477101,2.070701789632494,-0.21738429362972514
TOI-554 c,0.134,0.0135,1700.0,0.14899881509794227,Low,0.697447746459214,1703.8823475116296,0.3277408386851628,Low,-0.6839477464592141,-3.882347511629632,-0.17874202358722052
TOI-5573 b,0.87,0.35,528.0,0.7696718504028146,Moderate,0.6484052141501989,470.08791942792334,0.8596879029985784,High,-0.29840521415019894,57.91208057207666,-0.09001605259576384
TOI-558 b,1.086,3.61,1061.0,0.679588055569665,Moderate,1.7125819450412192,979.0206107870024,0.777435816276873,Moderate,1.8974180549587807,81.9793892129976,-0.09784776070720802
TOI-559 b,1.091,6.01,1180.0,0.6059633240324248,Moderate,1.3353424739162287,1107.228563856293,0.7882373138327758,Moderate,4.674657526083771,72.77143614370698,-0.18227398980035103
TOI-5616 b,0.961,0.802,939.0,0.8274012773506382,High,0.7886832231726858,892.7510564958657,0.8319971451938198,High,0.013316776827314247,46.24894350413433,-0.004595867843181667
TOI-561 b,0.12463,0.00636,2319.0,0.11462293371163762,Low,0.174415941956772,2121.658162570681,0.240686954361957,Low,-0.168055941956772,197.34183742931918,-0.12606402065031938
TOI-561 c,0.2556,0.01866,802.0,0.24651910465099613,Low,0.29634984822497257,795.0125835743171,0.4410981172819675,Low,-0.27768984822497256,6.987416425682909,-0.19457901263097138
TOI-561 d,0.2333,0.04194,600.0,0.2952084868546425,Low,0.2756031410485097,603.0228567016694,0.43419390474128094,Low,-0.2336631410485097,-3.0228567016694114,-0.13898541788663843
TOI-561 e,0.22455,0.039,416.0,0.29896412079654555,Low,0.26750284360071175,398.28270744191695,0.4470097376920958,Low,-0.22850284360071174,17.717292558083045,-0.14804561689555024
TOI-5634 Ab,0.923,0.576,837.0,0.7951224365907659,Moderate,0.6232532526975955,840.0915040057168,0.803748929756751,High,-0.047253252697595505,-3.0915040057168426,-0.008626493165985183
TOI-564 Ab,1.02,1.463,1714.0,0.7388028860257692,Moderate,1.3567325010752742,1731.240861765114,0.7450565214927927,Moderate,0.10626749892472587,-17.240861765114005,-0.006253635467023511
TOI-5678 b,0.438,0.063,513.0,0.4321607728138825,Low,0.584416738657422,504.3148459187871,0.659512230843924,Moderate,-0.521416738657422,8.685154081212886,-0.22735145803004148
TOI-5688 Ab,0.919,0.39,742.0,0.7605532206127558,Moderate,0.67155198347662,689.984735426375,0.8346221881514353,High,-0.28155198347662,52.01526457362502,-0.07406896753867953
TOI-5720 b,0.0972,0.00415,708.0,0.1109177055336364,Low,-0.3536022743396682,629.7563795825992,0.01661000551027435,Low,0.35775227433966816,78.24362041740085,0.09430770002336206
TOI-5786 b,0.7708,0.23,1040.0,0.6235743672276293,Moderate,1.2784537196095997,1035.7723586224577,0.759256874292172,Moderate,-1.0484537196095998,4.227641377542341,-0.13568250706454277
TOI-5799 b,0.14497,0.0116,518.0,0.17936210469985844,Low,-0.359968522218734,533.9524572941602,0.020813971306592502,Low,0.371568522218734,-15.95245729416024,0.15854813339326596
TOI-5800 b,0.2391,0.034,1119.0,0.25993803743929816,Low,0.2632474854046646,1129.7100506731538,0.3968735682986039,Low,-0.22924748540466458,-10.710050673153773,-0.1369355308593057
TOI-5817 b,0.2748,0.0324,950.0,0.2810232431947731,Low,0.5093099254044812,849.8526869789513,0.4935324385885928,Low,-0.4769099254044812,100.14731302104872,-0.21250919539381968
TOI-6008 b,0.0919,0.0035,707.0,0.10362299452088425,Low,-0.5358838637381784,720.250442177104,0.015831436269061527,Low,0.5393838637381784,-13.250442177103992,0.08779155825182272
TOI-6016 b,1.22,1.17,1890.0,0.7087449605486337,Moderate,1.4719830987645257,1497.8720602233118,0.7156765131036661,Moderate,-0.3019830987645258,392.1279397766882,-0.006931552555032416
TOI-6034 Bb,1.063,0.798,714.0,0.8557155536369472,High,0.7039275340279877,690.8942242553408,0.8456573958887725,High,0.09407246597201235,23.10577574465924,0.010058157748174645
TOI-6038 Ab,0.5719,0.247,1439.0,0.5412916089253607,Moderate,1.1642231096647833,1338.660656756894,0.6656407293961827,Moderate,-0.9172231096647833,100.33934324310599,-0.12434912047082203
TOI-6054 b,0.2364,0.039,1360.0,0.2582788039804819,Low,0.6355318284537376,1169.1899329466114,0.4531413584046119,Low,-0.5965318284537375,190.8100670533886,-0.19486255442412997
TOI-6054 c,0.25,0.0289,1144.0,0.2549574239961128,Low,0.6481970366942275,1037.76390258909,0.47509763940332517,Low,-0.6192970366942274,106.2360974109099,-0.22014021540721235
TOI-6086 b,0.1053,0.00529,634.0,0.12411680138913934,Low,-0.4997625601735569,579.6018771591154,0.017508331923699733,Low,0.5050525601735569,54.39812284088464,0.10660846946543961
TOI-6130 b,1.28,1.05,1750.0,0.7167066043474474,Moderate,1.586953569009447,1653.0770871669395,0.6860182794936689,Moderate,-0.5369535690094469,96.92291283306054,0.03068832485377848
TOI-620 b,0.3354,0.0485,604.0,0.35792978820788185,Low,0.10106597161646325,587.5144613879215,0.42060105819088806,Low,-0.052565971616463245,16.48553861207847,-0.0626712699830062
TOI-6255 b,0.09626,0.00453,1300.0,0.10256588113761969,Low,-0.38640089160082547,1013.9895022929682,0.01540991707740099,Low,0.39093089160082545,286.01049770703185,0.0871559640602187
TOI-628 b,1.06,6.33,1586.0,0.5760714419432158,Moderate,1.6434397986758396,1750.739248508237,0.7161976196604531,Moderate,4.686560201324161,-164.7392485082371,-0.14012617771723734
TOI-6303 b,1.03,7.84,455.0,0.6695052206638502,Moderate,0.8221842969106382,523.9951285945676,0.9041318090848086,High,7.0178157030893615,-68.99512859456763,-0.2346265884209584
TOI-6330 b,0.97,10.0,416.0,0.6434099657997564,Moderate,0.6362712147015711,456.87342691935265,0.8887040171186785,High,9.363728785298429,-40.87342691935265,-0.24529405131892212
TOI-6383 Ab,1.0072,1.04,745.0,0.8838871514680594,High,0.5857709803428764,633.0572581493716,0.8474158772818308,High,0.4542290196571236,111.94274185062841,0.03647127418622864
TOI-640 Ab,1.771,0.88,1749.0,0.6353048590334062,Moderate,2.571357906428789,1689.2614863118908,0.5678598661329847,Moderate,-1.691357906428789,59.73851368810915,0.0674449929004215
TOI-663 b,0.2025,0.014,674.0,0.21257293289334384,Low,-0.09714351727822901,701.927189683682,0.023593996463016003,Low,0.111143517278229,-27.927189683681945,0.18897893643032784
TOI-663 c,0.2016,0.01148,553.0,0.20830140340434944,Low,-0.09797950961208013,593.6942157715935,0.024095793997526486,Low,0.10945950961208013,-40.69421577159346,0.18420560940682296
TOI-663 d,0.1713,0.0164,482.0,0.21256923886215945,Low,-0.1261847682205065,473.33002390723317,0.022945348440852956,Low,0.1425847682205065,8.66997609276683,0.1896238904213065
TOI-6695 b,0.85,0.21,599.0,0.6852901260011588,Moderate,1.4799335131652138,650.0272524836273,0.8226689306449254,High,-1.2699335131652139,-51.02725248362731,-0.13737880464376662
TOI-674 b,0.4693,0.0739,661.0,0.44421746653667277,Low,0.06610324282193358,662.2734519541774,0.43358077989317967,Low,0.00779675717806641,-1.2734519541774034,0.010636686643493098
TOI-677 b,1.17,1.234,1252.0,0.7644219901688053,Moderate,1.5909666025849867,1149.8412642828664,0.7490107292805662,Moderate,-0.3569666025849867,102.1587357171336,0.015411260888239076
TOI-682 b,0.339,0.0387,950.0,0.32040114176137185,Low,0.4271906300275873,816.0964941261876,0.5293807252803189,Moderate,-0.38849063002758727,133.90350587381238,-0.20897958351894702
TOI-6883 Ac,0.792,0.357,1027.2,0.6817123289332948,Moderate,1.1232027368775088,974.7696305131244,0.7857896802471157,Moderate,-0.7662027368775088,52.430369486875634,-0.1040773513138209
TOI-6894 b,0.855,0.168,418.0,0.6882108075164041,Moderate,0.1473229626102711,391.2974870761589,0.6756715618620698,Moderate,0.020677037389728897,26.702512923841084,0.012539245654334286
TOI-700 d,0.09573,0.00711,295.0,0.13853626358942048,Low,-0.3123756752855126,276.3949852503704,0.0180129841586803,Low,0.3194856752855126,18.605014749629618,0.12052327943074018
TOI-712 b,0.1828,0.0176,650.0,0.21426936649551998,Low,0.1422676223891316,647.8713600353594,0.3375670344329046,Low,-0.1246676223891316,2.12863996464057,-0.12329766793738461
TOI-712 c,0.241,0.0274,370.0,0.2894313988721043,Low,0.19648536307845277,332.6032539025774,0.44482862796300765,Low,-0.16908536307845276,37.39674609742258,-0.15539722909090337
TOI-712 d,0.22072,0.0236,313.6,0.2735932209328651,Low,0.17763521942107185,294.0504196960956,0.4242229761982405,Low,-0.15403521942107185,19.549580303904406,-0.15062975526537542
TOI-732 Ab,0.11821,0.00774,903.0,0.1364963346798307,Low,-0.3340438812254787,834.9508429860821,0.01764374718477113,Low,0.3417838812254787,68.04915701391792,0.11885258749505956
TOI-732 Ac,0.2132,0.0253,359.0,0.26947400190057713,Low,-0.24560406257361211,372.6494725360639,0.026210868409383383,Low,0.2709040625736121,-13.64947253606391,0.24326313349119374
TOI-733 b,0.1775,0.018,1055.8,0.19759119819556517,Low,0.40216791485220427,1046.189666384991,0.3755865409905827,Low,-0.38416791485220425,9.61033361500904,-0.17799534279501752
TOI-757 b,0.223,0.033,641.0,0.2716571712306968,Low,0.2600956445194823,641.4581357675321,0.41720645473927903,Low,-0.2270956445194823,-0.4581357675320987,-0.1455492835085822
TOI-762 Ab,0.744,0.251,555.4,0.6860766328682331,Moderate,0.32183288665309784,487.8766211704471,0.7293725742007348,Moderate,-0.07083288665309784,67.52337882955288,-0.0432959413325017
TOI-763 Ab,0.2034,0.0308,1038.0,0.23859573463476144,Low,0.3801695630192713,1015.6717256300462,0.3990354750565112,Low,-0.3493695630192713,22.32827436995376,-0.16043974042174977
TOI-763 Ac,0.2346,0.02932,800.0,0.26245860776479546,Low,0.4092206754764113,770.0897676911204,0.4502005782677977,Low,-0.37990067547641126,29.910232308879586,-0.18774197050300223
TOI-771 b,0.1213,0.00777,543.0,0.1487548768363329,Low,-0.5203361680411641,533.281700189598,0.019031331844170923,Low,0.5281061680411642,9.718299810401959,0.129723544992162
TOI-776 b,0.165,0.01466,513.0,0.20188272107302258,Low,-0.09657923692527803,476.84582194669383,0.022508869556061736,Low,0.11123923692527804,36.15417805330617,0.17937385151696084
TOI-776 c,0.1829,0.0217,420.0,0.23769751092188482,Low,-0.07990892057435439,392.41796858366297,0.024223376116679924,Low,0.10160892057435439,27.58203141633703,0.21347413480520488
TOI-782 b,0.24391,0.0601,400.0,0.3430783644300981,Low,-0.19691938767980743,409.0365182789648,0.027602502365792134,Low,0.2570193876798074,-9.03651827896482,0.31547586206430595
TOI-815 Ab,0.2623,0.0239,686.0,0.2697250845723915,Low,0.26830038482344676,682.2808789993559,0.4481497534256272,Low,-0.24440038482344675,3.7191210006441224,-0.17842466885323566
TOI-815 Ac,0.2337,0.0739,469.0,0.34506576085417934,Low,0.24169658377196634,520.6665051209111,0.4325429842814356,Low,-0.16779658377196635,-51.6665051209111,-0.08747722342725628
TOI-833 Ab,0.1133,0.006,1118.0,0.12190759696173284,Low,-0.06668229463149133,1109.1558430117525,0.016527284858757978,Low,0.07268229463149134,8.844156988247505,0.10538031210297485
TOI-836 b,0.15202,0.01425,871.0,0.17893985264863876,Low,0.04976338341202724,842.1395474161644,0.23788745135734718,Low,-0.03551338341202724,28.86045258383558,-0.058947598708708415
TOI-836 c,0.2308,0.0302,665.0,0.2692508575209717,Low,0.12310679863073803,808.8234478445186,0.35455753090943837,Low,-0.09290679863073803,-143.82344784451857,-0.08530667338846665
TOI-837 Ab,0.817,0.395,1000.0,0.7031125478906224,Moderate,1.2268739374192634,1104.8391613508177,0.7696487486557307,Moderate,-0.8318739374192634,-104.83916135081768,-0.06653620076510836
TOI-849 b,0.30726,0.1315,1800.0,0.3593576376375589,Low,0.4910401503893628,1909.5482949485965,0.4519883918641004,Low,-0.35954015038936277,-109.54829494859655,-0.09263075422654149
TOI-858 B b,1.255,1.1,1530.0,0.7338135863070756,Moderate,1.5518577922991903,1525.2154369786988,0.70201774905953,Moderate,-0.4518577922991902,4.78456302130121,0.031795837247545644
TOI-892 b,1.07,0.95,1397.0,0.7864187941067647,Moderate,1.6161037995250598,1270.021869113729,0.7554923010858807,Moderate,-0.6661037995250598,126.97813088627095,0.030926493020884016
TOI-905 Ab,1.171,0.667,1192.0,0.7506954863215576,Moderate,1.2017272678983528,1116.0958535005627,0.7810834442186978,Moderate,-0.5347272678983528,75.90414649943727,-0.030387957897140216
TOI-908 b,0.28424,0.050773,1317.0,0.29911226296221743,Low,0.49444071721456917,1397.8001804490605,0.46103689142108023,Low,-0.44366771721456916,-80.80018044906046,-0.1619246284588628
TOI-954 Ab,0.852,0.174,1526.0,0.5731640075150076,Moderate,1.3197506470526474,1398.625358575169,0.7434443702752574,Moderate,-1.1457506470526475,127.374641424831,-0.17028036276024983
TOI-969 b,0.24668,0.0286,941.0,0.26066432968696507,Low,0.20409368640786163,1020.4211572591213,0.3901251229559991,Low,-0.17549368640786162,-79.42115725912129,-0.12946079326903404
TRAPPIST-1 b,0.09689,0.0027,400.1,0.10804596802092381,Low,-0.7085850278629913,699.7490278705772,0.01634049174953951,Low,0.7112850278629913,-299.64902787057713,0.0917054762713843
TRAPPIST-1 c,0.09421,0.00434,341.9,0.12083483112231284,Low,-0.7110791342371193,450.1023526595953,0.017069978741702574,Low,0.7154191342371193,-108.2023526595953,0.10376485238061027
TRAPPIST-1 d,0.0689,0.0013,288.0,0.07910282985639994,Low,-0.7346397064518793,352.7683478171337,0.014888776332513402,Low,0.7359397064518792,-64.7683478171337,0.06421405352388654
TRAPPIST-1 e,0.0819,0.002,251.3,0.0943680318666921,Low,-0.7225357191662843,322.76161890180896,0.016474764337399285,Low,0.7245357191662843,-71.46161890180895,0.07789326752929282
TRAPPIST-1 f,0.09323,0.0021,219.0,0.10060030141543448,Low,-0.7119854631598589,294.82743400284346,0.01779842438227829,Low,0.7140854631598589,-75.82743400284346,0.0828018770331562
TRAPPIST-1 g,0.1005,0.00422,198.6,0.12137268974768593,Low,-0.7052147757686436,289.44722197239025,0.018541047329765033,Low,0.7094347757686436,-90.84722197239026,0.1028316424179209
TRAPPIST-1 h,0.0674,0.001041,168.0,0.06988729962892125,Low,-0.7360220319569324,276.5342674852108,0.014970326179728976,Low,0.7370630319569323,-108.53426748521082,0.054916973449192275
TrES-2 Ab,1.189,1.253,1455.0,0.7405832028522291,Moderate,1.3721838425519985,1678.5559493769515,0.7144026037844883,Moderate,-0.11918384255199865,-223.5559493769515,0.02618059906774084
WASP-100 Ab,1.69,2.03,2099.0,0.5776268936088133,Moderate,2.3824479743624343,1987.002734919084,0.5686304995300578,Moderate,-0.35244797436243447,111.9972650809159,0.00899639407875541
WASP-101 b,1.36,0.5,1573.0,0.6556340318507256,Moderate,1.9570080874108733,1638.1058453792584,0.6533058451262178,Moderate,-1.4570080874108733,-65.10584537925843,0.0023281867245077414
WASP-102 b,1.33,0.621,1671.0,0.6749470533446743,Moderate,1.6216775453111691,1633.781474441005,0.6768642626028923,Moderate,-1.0006775453111691,37.218525558995,-0.0019172092582180333
WASP-103 b,1.528,1.49,2508.0,0.6065858571355578,Moderate,1.9715254206209512,2132.560881820599,0.5994556915451263,Moderate,-0.48152542062095116,375.4391181794008,0.007130165590431448
WASP-104 Ab,1.137,1.272,1516.0,0.7442154704583706,Moderate,1.3710670644356528,1449.3239282763566,0.7425174638151414,Moderate,-0.09906706443565283,66.67607172364342,0.0016980066432291663
WASP-106 b,1.085,1.925,1140.0,0.7462140944722012,Moderate,1.6182435296700062,1012.504274792439,0.779925955455352,Moderate,0.30675647032999387,127.49572520756101,-0.03371186098315082
WASP-108 Ab,1.215,1.167,1590.0,0.7312380799095513,Moderate,1.6174811159522982,1655.027182706911,0.6954028614489399,Moderate,-0.4504811159522981,-65.02718270691093,0.03583521846061133
WASP-109 b,1.443,0.91,1695.0,0.6890796428762518,Moderate,1.872298570093943,1890.7805226452465,0.6291534991218698,Moderate,-0.9622985700939429,-195.7805226452465,0.05992614375438199
WASP-110 b,1.238,0.515,1134.0,0.7163562992842062,Moderate,1.3137572566140459,1198.4860209795934,0.7503484468009329,Moderate,-0.7987572566140458,-64.48602097959338,-0.033992147516726745
WASP-111 Ab,1.442,1.85,2140.0,0.6169207998070688,Moderate,2.0286145190791856,2044.3610348826,0.6132650172847711,Moderate,-0.17861451907918546,95.63896511739995,0.0036557825222977014
WASP-112 b,1.191,0.88,1395.0,0.7545711978679255,Moderate,1.1695058749541323,1411.8997794194793,0.7504032105559673,Moderate,-0.28950587495413227,-16.899779419479273,0.004167987311958221
WASP-113 Ab,1.409,0.475,1496.0,0.6483356648713635,Moderate,1.9766139220839394,1344.601067847506,0.6663913098552809,Moderate,-1.5016139220839393,151.3989321524939,-0.01805564498391743
WASP-114 Ab,1.339,1.769,2043.0,0.6416800427402897,Moderate,1.8771585984832369,1821.3143806601033,0.6488903708697485,Moderate,-0.10815859848323695,221.68561933989668,-0.007210328129458876
WASP-116 b,1.22,0.64,1414.0,0.7166427235258302,Moderate,1.7202713459703212,1477.903606189396,0.70167028807309,Moderate,-1.080271345970321,-63.90360618939599,0.014972435452740296
WASP-117 b,0.98,0.3,1179.0,0.6903241911280157,Moderate,1.3502425856409408,1212.1196852821824,0.7910921898201201,Moderate,-1.0502425856409408,-33.119685282182445,-0.1007679986921044
WASP-118 Ab,1.44,0.514,1729.0,0.6356933651494564,Moderate,1.9723677284706005,1652.7583662028937,0.6392760219905684,Moderate,-1.4583677284706005,76.24163379710626,-0.0035826568411120308
WASP-119 b,1.4,1.23,1600.0,0.6932303513425798,Moderate,1.61590408614033,1511.0020930411079,0.6747280015662033,Moderate,-0.38590408614033,88.99790695889214,0.018502349776376548
WASP-120 Ab,1.515,5.06,1880.0,0.5217005326485978,Moderate,2.124949587901608,1785.8041861600298,0.6129631921055764,Moderate,2.935050412098392,94.19581383997024,-0.09126265945697853
WASP-122 Ab,1.792,1.401,1970.0,0.6032561011590704,Moderate,2.0281231581923276,1761.3787747019783,0.5830990683493452,Moderate,-0.6271231581923276,208.62122529802173,0.02015703280972514
WASP-123 Ab,1.327,0.92,1510.0,0.7234167079387115,Moderate,1.5538576958763208,1443.553272689997,0.6958123672843114,Moderate,-0.6338576958763208,66.4467273100031,0.027604340654400095
WASP-124 b,1.24,0.6,1400.0,0.7076521424995169,Moderate,1.5260706820973025,1518.4236942692012,0.7068719264363701,Moderate,-0.9260706820973025,-118.42369426920118,0.0007802160631468213
WASP-126 b,0.96,0.2841,1480.0,0.6546984796857411,Moderate,1.3245240238349738,1496.7668220568967,0.7614545912119538,Moderate,-1.0404240238349738,-16.76682205689667,-0.10675611152621267
WASP-127 Ab,1.293,0.17,1406.0,0.5610686520448914,Moderate,1.5517647586331598,1403.0614331169872,0.705136115605336,Moderate,-1.3817647586331598,2.9385668830127543,-0.14406746356044453
WASP-129 Ab,0.93,1.0,1100.0,0.8212233996915198,High,1.1547204000672764,1254.7254051092182,0.7903845987323818,Moderate,-0.1547204000672764,-154.72540510921817,0.030838800959138046
WASP-12 Ab,1.9,1.47,2593.0,0.558615116092812,Moderate,2.570849254988654,2206.8133349101886,0.5281977832784394,Moderate,-1.1008492549886542,386.1866650898114,0.030417332814372644
WASP-130 Ab,0.89,1.23,833.0,0.8249855231300751,High,1.1647806164766967,837.4308481812172,0.8299818794921273,High,0.06521938352330325,-4.430848181217243,-0.004996356362052201
WASP-131 Ab,1.19,0.27,1466.0,0.6242926758979988,Moderate,1.467702424419965,1448.086902607468,0.7256274683804328,Moderate,-1.197702424419965,17.91309739253211,-0.10133479248243404
WASP-132 b,0.901,0.428,682.0,0.7769123940223805,Moderate,0.8782561817595415,703.3603367333188,0.8568499563727051,High,-0.45025618175954146,-21.36033673331883,-0.07993756235032456
WASP-132 c,0.16424,0.0197,1329.0,0.18712155774756742,Low,0.1923738196036432,1369.087859602416,0.30338692408043083,Low,-0.1726738196036432,-40.087859602416074,-0.11626536633286341
WASP-133 b,1.21,1.16,1790.0,0.7180446088209955,Moderate,1.6045497929177528,1620.3649339420035,0.6996069236277195,Moderate,-0.4445497929177529,169.63506605799648,0.018437685193276043
WASP-134 b,0.988,1.412,953.0,0.8186937574443887,High,1.3636017614996927,923.3687539318842,0.8265045550327987,High,0.04839823850030722,29.631246068115843,-0.007810797588410079
WASP-137 Ab,1.27,0.681,1601.0,0.6989894560939748,Moderate,1.7266171159968864,1517.13238549565,0.6894112832671138,Moderate,-1.0456171159968863,83.86761450435006,0.00957817282686102
WASP-139 Ab,0.8,0.117,910.0,0.5637721428388439,Moderate,0.8799979450792904,899.6406970360133,0.7968967008394029,Moderate,-0.7629979450792904,10.359302963986693,-0.23312455800055898
WASP-140 Ab,1.44,2.44,1320.0,0.641845708135428,Moderate,1.5112636309474907,1344.1173290411803,0.6879720368876833,Moderate,0.9287363690525092,-24.117329041180255,-0.04612632875225531
WASP-141 b,1.21,2.69,1540.0,0.65131877100361,Moderate,1.7109590632908422,1489.9169065882563,0.7030793208783974,Moderate,0.9790409367091577,50.083093411743675,-0.0517605498747874
WASP-142 b,1.53,0.84,2000.0,0.6500020534195903,Moderate,2.103442840435827,1834.7443069593862,0.609012485756471,Moderate,-1.263442840435827,165.25569304061378,0.04098956766311923
WASP-143 b,1.234,0.725,1325.0,0.7342102820673967,Moderate,1.5405847599227855,1440.2305480217628,0.7133062070069174,Moderate,-0.8155847599227856,-115.23054802176284,0.02090407506047931
WASP-144 b,0.85,0.44,1260.0,0.6982419650862984,Moderate,0.8556027180207243,1146.7576593825645,0.7793000984127746,Moderate,-0.4156027180207243,113.2423406174355,-0.08105813332647616
WASP-145 Ab,0.9,0.89,1200.0,0.7910247486054328,Moderate,0.8430334007607229,1222.926407481193,0.7833577982150203,Moderate,0.04696659923927715,-22.92640748119311,0.007666950390412541
WASP-146 b,1.228,1.11,1486.0,0.7416878234282601,Moderate,1.4995293792447146,1587.0412524976553,0.7054841727469028,Moderate,-0.38952937924471454,-101.04125249765525,0.036203650681357336
WASP-148 b,0.756,0.287,940.0,0.6554763733431408,Moderate,0.992740102932197,872.9349440857447,0.7974875219971388,Moderate,-0.705740102932197,67.06505591425525,-0.142011148653998
WASP-149 b,1.36,0.991,1855.0,0.6989639355713859,Moderate,1.6141350091866888,1783.673780289972,0.6623673772679322,Moderate,-0.6231350091866888,71.326219710028,0.03659655830345376
WASP-150 b,1.07,8.46,1460.0,0.5493411714267517,Moderate,1.6941321322659046,1325.660065036115,0.7451550361491301,Moderate,6.765867867734096,134.33993496388507,-0.1958138647223785
WASP-153,0.2355,0.0211,922.0,0.239075532921022,Low,0.33320185573613015,1030.3678711677908,0.4169483588301565,Low,-0.31210185573613014,-108.36787116779078,-0.17787282590913453
